treatment,price,income,school_dist,_match_group
1,242516.97599456285,73600.32353712863,4.596227911086129,treated
1,203325.0207597284,33313.82792024873,2.0163679146517204,treated
1,241201.59039723064,53941.23837720708,1.3136479820741676,treated
1,227956.183834158,53955.75806534779,1.8836763910427332,treated
1,231562.0387658699,45617.43221294668,0.6929027572123142,treated
1,230741.32617258152,46220.33932689672,3.4488092422204355,treated
1,176904.48330272565,11500.123386030536,2.838727995468764,treated
1,241022.01636924647,52647.68632058671,0.8515954405591447,treated
1,234586.74184218055,54439.909845306494,0.3456908123305724,treated
1,240622.4680288472,45072.12165315659,0.4446437152514132,treated
1,235210.5741268252,49080.13481256729,0.1187825322859326,treated
1,205913.5850282115,34206.522339440766,0.2814440649099559,treated
1,268325.14770248707,75984.67408114916,2.131221015900284,treated
1,242391.40089059676,56586.30018394364,2.444491507353353,treated
1,244307.7808099301,64843.75901892279,4.431674119665118,treated
1,221897.5667021512,47140.23413742261,1.3165864112824277,treated
1,254978.109079542,61263.0348309689,1.8329053174952523,treated
1,208197.4220027737,32419.892111077763,1.2542644582756108,treated
1,269474.4297962672,72668.42649915082,0.7497073896703033,treated
1,212538.0793990661,34794.23950339402,0.6689321279692773,treated
1,246541.72296506705,54680.14207326866,0.7530029716863196,treated
1,231830.0811363583,56208.3542805904,3.740354795399463,treated
1,198703.7194923868,41133.448622133415,3.780376412141189,treated
1,254786.8275834488,58863.59484190032,1.7960219863386884,treated
1,205633.51114058396,26276.084008190865,0.0546736055533186,treated
1,252973.46207238396,72139.23572080264,2.9759467606271297,treated
1,248391.41425400524,62698.75978765106,1.2880871141924788,treated
1,251402.1454811767,66027.07333983558,2.7762780995002805,treated
1,234918.4396222898,53493.17030205752,2.982225496801367,treated
1,232408.1378530567,47712.16201321462,1.2363354153972224,treated
1,256100.4769150701,64997.36370365442,1.4870597954679,treated
1,241250.15423875832,50171.39083340989,0.5364352876186346,treated
1,286012.6811470539,69934.40885655483,1.1835099726330167,treated
1,251000.0397855685,62851.9097384979,2.6381818030224107,treated
1,266304.0962467414,62627.30100335093,0.3368715256650312,treated
1,226724.4965762498,58311.7475198614,4.657309646544446,treated
1,281332.8037180244,84914.79650519128,0.619218409716854,treated
1,227919.80390622225,46922.574667009336,0.9899037320845356,treated
1,181483.3992007848,19947.16561900229,3.826606119693183,treated
1,276926.9824280362,74063.81542275712,0.4846727089465685,treated
1,231934.0492354632,57862.81764219156,2.93088147635486,treated
1,189245.2001269736,28808.511741614504,3.4863683091496456,treated
1,229899.26554541863,60529.30439331905,3.780604048715372,treated
1,221006.5834389805,39429.90105695176,2.406876986308291,treated
1,241249.83497876,57817.50883598169,2.9259567565248137,treated
1,206277.1724596331,46012.41812126932,3.286669808841868,treated
1,175467.00079259725,20104.09443418766,3.951215776947175,treated
1,184856.1171541924,30552.915078878585,3.1238031734229583,treated
1,179754.32992498286,14995.758202275429,3.0309821444390543,treated
1,283735.9869244878,69915.29198401538,0.4520403923594879,treated
1,185629.69058274545,37439.02664258807,4.137204262543736,treated
1,219037.9654271908,44629.74967888356,2.231250105806547,treated
1,233292.82331445516,34391.84091263698,0.2518986914427717,treated
1,245286.517304774,48033.7002396841,0.9651259476968532,treated
1,221346.8285689052,41991.49642439668,1.1742008162961557,treated
1,252375.20332781607,69809.92483292251,0.5541038484935207,treated
1,224631.4646108257,44858.20773703431,3.043298763133919,treated
1,169966.8258017798,27847.132747314023,4.795480316855554,treated
1,224518.3671204987,45027.67741854118,0.2547204450151114,treated
1,221325.47430770344,48032.937046949824,2.610707236045009,treated
1,240746.64245084437,55231.63841069442,2.7612656017200483,treated
1,243342.2162305406,54708.623171863306,0.2666254246667032,treated
1,181948.5606337077,18905.248460130624,2.662076598564347,treated
1,282948.0572299307,79058.46743644275,0.5972421796435018,treated
1,229108.9392669753,52779.88474123073,2.7430702966110374,treated
1,255911.50440152545,59287.5667546309,1.075656090391372,treated
1,213216.7915811893,51372.802672598125,4.512449837114593,treated
1,230637.5845781175,58711.65642994695,4.145437916679514,treated
1,225594.14207395664,49148.25208410963,3.156429586530426,treated
1,222138.23141694893,47443.886282536936,3.100733287327737,treated
1,214854.5327715221,45706.26899666462,1.886409195306816,treated
1,253772.38875623152,56809.48368963044,0.0619860695789797,treated
1,191857.89817434145,22528.908736773144,2.184946441557259,treated
1,195125.09562531332,20137.820073140032,1.2491304390486102,treated
1,189345.81034952743,27574.087546591923,2.637724372485914,treated
1,199638.5320385859,27462.448159386546,1.5983278381354349,treated
1,249649.9061952487,56976.20314250459,1.426105427469337,treated
1,226497.8474160829,45540.149559535465,0.125201015025918,treated
1,228360.16808311117,51492.16209523608,1.311942363668123,treated
1,254592.2757907143,61862.091825351206,0.1549739424056723,treated
1,236653.96265448304,60024.89027161995,3.391553042008541,treated
1,263856.2646467873,74434.05421435987,3.019723324893133,treated
1,205277.91493595883,35447.75720522881,1.980326256392436,treated
1,220854.9428462505,36684.5651642816,0.2062651625328126,treated
1,277099.1728924641,70036.7650448035,0.4997592788725652,treated
1,230018.74611334107,43361.96432161724,0.0790161958164809,treated
1,218077.8974563918,44573.44283833743,3.0995799009205256,treated
1,259686.4273961484,59562.06353976682,0.13008701775785,treated
1,180553.2484145959,14086.095426492924,0.9731410580246114,treated
1,214308.9855552076,38201.51337343747,0.019470731905663,treated
1,243532.6358465008,53714.98851663415,0.8299645574351366,treated
1,228072.5259656517,53050.82360929915,4.465651530350162,treated
1,242066.6395578469,58348.001641268944,0.4436724650394458,treated
1,260000.4535236713,80526.09954096601,4.712523096167407,treated
1,201829.1721355147,38697.08629463933,3.336984440493987,treated
1,196426.586011674,34516.059941332445,2.283727991769995,treated
1,235974.52897565364,48939.79427521893,0.7207857446067922,treated
1,233319.42796055,50767.13087828243,1.162761312215318,treated
1,211843.7639044227,38516.97083855431,3.330261496345743,treated
1,256321.0395650911,63502.76846029945,1.7561146373064918,treated
1,206580.31348946056,47605.27538866975,4.096296927799933,treated
1,237505.51341745432,58226.418812447,3.8644754354742887,treated
1,235915.98848366176,48980.29616023393,0.9874102593163908,treated
1,208652.5511420685,52847.65089256164,4.510748342045006,treated
1,252071.3423681143,68719.24977589148,1.1416811581596298,treated
1,232086.70935332213,55451.815067586096,2.856065956759988,treated
1,233944.69126882352,45593.31619771805,1.7130117832513891,treated
1,198310.95219236397,32350.77920856047,2.482824485735937,treated
1,215007.09282215257,53531.72552464895,3.1507598463719235,treated
1,237659.1559122633,53735.541834604126,2.32200813158596,treated
1,255815.3864101382,62189.01931630467,2.8743452101386717,treated
1,230306.14135992236,53624.89579731257,4.314631874774142,treated
1,237120.9765167126,69116.70825411858,3.993749138808804,treated
1,200250.40082990687,40586.1869534462,3.3228985476365707,treated
1,234906.24085170764,61443.89723505405,2.100814272623193,treated
1,229435.75656342745,56721.49045904305,4.069578418547851,treated
1,246173.4212757256,60707.30204723599,1.9827636141442369,treated
1,256049.4776793048,71767.68273531596,2.458051671487272,treated
1,202596.5060401766,43390.213676453866,4.029084806753112,treated
1,259135.2570603943,70439.63959705012,1.9932241042670755,treated
1,287872.1657814314,88239.91928910505,2.360722255103231,treated
1,216149.7061134161,45706.65575238996,4.0028855875766025,treated
1,220796.9191941121,33299.17937117227,0.7674610268709525,treated
1,240904.4083402489,58693.41713714716,2.9134123086537937,treated
1,251515.2544888045,57867.61062929129,1.4265599679960688,treated
1,180943.15823605232,27583.9157027104,3.6958616096336128,treated
1,276983.1227429292,80790.27472918836,3.357017620865159,treated
1,261761.59514641,59228.851504528415,1.9065376922821728,treated
1,279398.8543070309,77717.37519434068,0.8293301486167143,treated
1,284264.177504757,75018.3141667928,0.1607469755028062,treated
1,233258.422849991,52660.9417195541,1.9393201254131025,treated
1,243027.16641868817,68187.782552474,4.06148473235143,treated
1,215645.71214560623,36463.65357811231,1.149740089093162,treated
1,218369.7427838632,44864.885920041765,0.8519575457931244,treated
1,197717.52733325423,25765.12491018983,1.2362828665338514,treated
1,255639.53116870532,61772.660549122025,1.1319877020566704,treated
1,217807.742752013,54085.5463291136,2.515892633624439,treated
1,195164.26534547991,30247.546834126377,0.0607045046102178,treated
1,251852.2585560865,55815.54711893022,2.051706794495208,treated
1,255202.1413875641,68775.87512847793,0.6833166038941513,treated
1,203374.0757575885,43117.39260276049,1.6704692982997664,treated
1,246557.9524623805,64280.804797098346,2.648126204797419,treated
1,205619.0063878082,37599.42429624658,2.876474763142511,treated
1,215138.33727333375,35545.42333446794,0.8748891874374409,treated
1,229675.0037423683,46983.43018221755,1.802825553879252,treated
1,224881.10563729453,46324.09023213947,1.031364517026729,treated
1,250019.8787799656,59712.27036064211,4.4103885471905215,treated
1,215728.21685249917,49795.29812307055,3.987586020265895,treated
1,196284.03865009523,34473.82828939039,3.4921427728942,treated
1,219504.6096119713,46839.64978455265,2.625466166724319,treated
1,252747.12314924024,66920.28286023953,2.22632732999694,treated
1,200598.7875970131,36156.70337157098,4.955001240382443,treated
1,216892.812227688,54238.80474378945,3.997563028591143,treated
1,224328.27447597016,32897.58621310654,0.2443768842543781,treated
1,247878.22735985517,58231.0822829619,2.570240980194324,treated
1,244680.3291670431,54172.15589681941,0.6761068100199302,treated
1,260208.6286830919,61666.51083627388,0.5166142885424585,treated
1,188854.13253862225,25701.92008412345,1.7570542569976904,treated
1,178774.3144779074,22102.46890181557,4.674789084329254,treated
1,229943.4845342093,51485.52231510801,1.9270711572071064,treated
1,229469.77858271523,57744.46358152176,3.6991554701925216,treated
1,262020.24384036651,76777.52603108197,3.851976915906636,treated
1,231569.95934652296,67040.73025333142,4.99114240558927,treated
1,264347.6167487959,68744.97900565666,1.2238252177805502,treated
1,254573.1875104306,59553.59425058315,0.9190406193925028,treated
1,222677.6743087708,55111.87112003159,0.8287647342117627,treated
1,224193.7093383156,51254.31616115836,4.366199681769404,treated
1,274735.1348289471,76963.4174996696,1.0999671966363067,treated
1,229567.1323317676,53731.80964701624,1.1097701978047452,treated
1,225217.82115253183,50663.18567156297,2.2560764707863283,treated
1,211927.2164436578,47734.22183589606,3.4192234216703827,treated
1,204749.79357434192,38808.5261502123,3.215837717700276,treated
1,246001.9964061972,55868.969898998526,1.85855629914767,treated
1,203788.09496602343,23199.38732947883,0.2283114271835307,treated
1,246035.4456537608,65387.552643278585,1.2267813246681336,treated
1,209876.64454540843,33744.51758962909,1.162765076018379,treated
1,255767.41400036844,55169.073571255365,0.321044257827322,treated
1,255739.66691123933,69309.96667407599,1.8823471720318297,treated
1,253515.5088927396,66499.69475513126,1.9011779194965224,treated
1,215173.6344949294,53258.46792215787,3.79018105628918,treated
1,207390.7370698329,46968.75131915894,4.6977242038977165,treated
1,219895.3716936154,41331.58837883517,3.304340979623997,treated
1,204047.3716576113,42440.63387884085,3.738948615733324,treated
1,244391.6576075617,42781.383142018814,0.6192844056465097,treated
1,265187.1527593506,71566.65409874693,2.0522073677772337,treated
1,223953.47678004456,50463.75917049048,2.2886759332503863,treated
1,270516.17749795195,73421.5730270536,1.372851217304591,treated
1,203421.47661465776,33083.288526624296,2.0065316769109813,treated
1,216089.33262207868,38706.62124157068,0.0049499696319305,treated
1,253923.23703005209,71412.27925526757,2.7483669963137185,treated
1,277542.65247820626,77560.80013231281,1.645374352006349,treated
1,227981.9710130467,50533.64715476937,0.1211467704379243,treated
1,222665.29459841983,51965.86739069216,0.6342937398085841,treated
1,229629.06757824027,44572.51194373488,0.4421938463732738,treated
1,249754.0483667368,63629.02039838167,1.0200657327702043,treated
1,234009.5079277792,55048.74689908152,4.656216642397313,treated
1,256864.32294942383,59998.590029143,1.8956253054577423,treated
1,231763.72960662775,49123.83134211976,0.2880052518948739,treated
1,212389.844859542,39597.40753141579,2.8390569267717165,treated
1,250076.1854530697,54182.96426970858,0.7749258905302836,treated
1,227120.3885867974,50945.035525020496,0.1723549641638139,treated
1,230323.7065154338,49815.21060606033,0.037414980533833,treated
1,221912.0360621737,48448.6982963805,3.3707215044656724,treated
1,245488.54192928452,64214.744147724494,3.4200005178052804,treated
1,201912.01965741752,32420.42610648808,1.825923515105336,treated
1,244765.5267969904,54333.7500075306,2.9714721400691024,treated
1,236081.1558381766,50578.71684471376,1.2231356637951434,treated
1,243751.0875321188,45323.80503766329,0.0559337654343844,treated
1,203879.38622292405,37065.230607866855,4.074379713426863,treated
1,204495.02334266345,26965.36895110821,1.4180057480278696,treated
1,260860.3833669385,73824.14160723894,4.788467040077116,treated
1,213403.5620800517,46618.52826157851,3.883443381746452,treated
1,198658.5877271829,33856.32199521847,2.589392878342892,treated
1,248013.9598542658,57941.20110688584,0.5038076056068652,treated
1,222633.53401210936,45231.40177057306,2.714708528862037,treated
1,225507.07640611057,47454.20305369433,3.254061325220174,treated
1,211887.4352806964,54644.3012286375,4.375499485307363,treated
1,238991.48619239847,58843.20329053403,3.0680271752346204,treated
1,223498.19039470065,48681.84886376569,0.4975482143272858,treated
1,240072.65602431877,54340.387354356666,3.0520365971673664,treated
1,153705.76569301693,-4726.192378221756,2.815053800431795,treated
1,193103.4858574737,24148.04888891873,2.364435910770833,treated
1,241289.7759638872,57162.94005900193,1.0504356191176678,treated
1,210191.8721031375,39318.46937181592,0.4903991354546622,treated
1,240923.9138885369,70558.11482921198,4.146105706015596,treated
1,280895.06439078,83643.80468604478,1.2242737359685796,treated
1,259292.56101768583,56120.542653219,0.4224044783853597,treated
1,225144.0702432592,51965.406742901294,2.949926111215068,treated
1,205512.30378735083,34964.840289637985,0.553751591982008,treated
1,251922.74577044876,48354.08822458565,0.3975278154618511,treated
1,245384.13503680332,50519.178112778834,1.3930302631672546,treated
1,227613.62132959903,45758.06376278645,3.5447225951080896,treated
1,247129.4916427321,53346.83027609249,0.4577991718528446,treated
1,244754.53500514195,59252.21299534669,1.63081321001783,treated
1,203373.08291489104,35004.31656995928,1.1733613273079708,treated
1,238133.5836459133,56657.19064074657,1.5707744403917117,treated
1,246321.76100926203,56950.54709049031,0.7064463354355027,treated
1,236256.76329786787,53442.225731954095,4.298401506209935,treated
1,253330.4825605165,55615.796775593946,1.8899433659861689,treated
1,202402.18978320857,28935.963528638764,0.3222871622745438,treated
1,255168.451205299,54965.602324942935,1.2694554396119284,treated
1,247695.41593610335,63058.3341412959,3.530492911963801,treated
1,247937.2216140781,72189.11766011345,3.088929681942771,treated
1,285939.0595744954,76915.55081900538,0.0249248264723644,treated
1,269642.2035859533,69722.11807258858,0.9215500104492867,treated
1,222725.02317662665,51817.66923949193,3.8236210957087895,treated
1,224856.22985825024,51961.46281867317,2.2369203640206,treated
1,236671.74346044904,60051.18863303285,0.4877235338649133,treated
1,206643.38040185487,34684.32258982517,2.9888967031501905,treated
1,226003.0526875239,45892.24241680644,1.2223792124291977,treated
1,249114.37947110232,59295.52948223718,1.869609201466117,treated
1,241401.16817228924,55098.13041789056,2.230158596149456,treated
1,247169.09780060797,56147.42685993039,0.9097147763837632,treated
1,231382.66293490492,44533.42621603308,0.0812855494635922,treated
1,218060.17136551536,50540.89890196693,4.0788180579770685,treated
1,216284.7168455341,49930.50541663482,3.617796770459016,treated
1,232706.6746274463,67814.51589081681,4.534036268027752,treated
1,228177.30844761597,53041.62572378551,1.6874485319221932,treated
1,248605.9365880513,57277.41668818607,3.044039046027971,treated
1,270151.16247116163,64792.04475441152,0.5695362740951104,treated
1,221656.377844982,51528.88831058986,2.734067301202553,treated
1,248592.94539223888,56562.68372929805,2.327499985845287,treated
1,218507.452407876,31373.667066824117,0.2373674871654718,treated
1,222515.0056564468,46938.97123341727,0.4178101607423912,treated
1,239611.123187998,51644.71631861013,1.951380708861716,treated
1,292645.5867307486,86676.95217588375,1.2884354563649865,treated
1,246789.8789246145,52247.6362098092,0.9770979420531124,treated
1,223826.09193964445,56167.578770239445,4.796896361576155,treated
1,201152.834078478,43152.93283662917,3.2321351902914106,treated
1,247067.14491326985,71676.889353898,3.2822435903309093,treated
1,229558.4244877439,48839.65730268719,2.2564945917165264,treated
1,263027.62045648665,69785.19796612093,1.661885675180823,treated
1,278834.92898123,92138.16291844254,1.6562553015566406,treated
1,210671.3462251796,41201.22372393649,2.2708950585113463,treated
1,271223.46285749844,71529.5023496816,0.9520975233317476,treated
1,242212.33253264797,53656.28720602472,0.9650376807938316,treated
1,227103.1661114757,50928.747255199385,3.444485039944176,treated
1,244847.54887848804,59798.67324921841,0.2147881368782228,treated
1,222995.83013507508,40159.17595038549,1.8826936639829088,treated
1,258390.1596778537,73687.78254472448,0.8651196067164846,treated
1,261125.56219832844,64604.95267016135,0.3183179465943181,treated
1,248095.0944607839,68629.39995220717,4.135040073039997,treated
1,240494.6511069824,66951.4897460677,3.197472177452638,treated
1,226502.3800144192,58975.20570612324,3.558585599608982,treated
1,232537.7462552342,33539.93488179435,0.9189603492805416,treated
1,259617.1840377962,60510.84735289379,0.0041230841734268,treated
1,252759.8178314148,69553.47601712131,0.6189366555856884,treated
1,206030.8078498156,35170.59275848091,3.0040244456353458,treated
1,234348.29407103284,56754.7591706572,3.453235365525768,treated
1,254718.00983128365,50046.62825278456,0.4809550000723739,treated
1,277093.61985209264,70725.61390066695,0.0218181075735768,treated
1,237714.9321564049,47525.93336905672,2.536170887804103,treated
1,220619.8424971683,50558.417546323646,2.4575658652642,treated
1,286525.02522487973,75781.92504574789,0.4027247335655659,treated
1,257483.86935595103,60351.56637146018,0.9751473382241366,treated
1,239548.85733919992,65285.65539862643,3.4996108506882377,treated
1,236610.39290369768,65452.93104729096,3.239387404425353,treated
1,231837.9312123692,52760.86746907349,1.9402677365112384,treated
1,240262.540144226,64439.86358730262,2.7750512296995264,treated
1,227125.2120155918,41577.754598256746,0.7715185936134222,treated
1,249268.99971859585,72094.30358284361,4.583401422496836,treated
1,235164.20114202428,44551.09028646792,0.0180812239247046,treated
1,198027.12440636253,27390.115283404288,0.547436628504076,treated
1,219076.3356632143,37087.37482214645,1.7585119542513172,treated
1,289863.36529200186,86861.36138113838,3.506354035546788,treated
1,245523.79748846425,48246.79720387214,0.0649667433589812,treated
1,188546.13123815,25996.91226434784,1.3712276760905144,treated
1,198386.44390047836,38570.38312534613,4.059350765937928,treated
1,240016.56668661276,56262.07938113022,0.6950253925613264,treated
1,230426.04048053347,49840.4198507271,2.417558205018405,treated
1,193432.4659925301,29354.18751383078,2.1967503092811254,treated
1,223065.45138891996,47885.18153833372,0.8212669362713332,treated
1,247425.67461272408,65112.66156479839,4.770541395350038,treated
1,243605.01827239053,61251.82718205417,1.7760216179800388,treated
1,264523.21258453047,79006.90227782281,1.6104030314801805,treated
1,265532.4142782167,72273.78180100776,1.499624529139478,treated
1,224959.6366664929,34125.784237435444,0.5741733721597447,treated
1,200000.5706268961,30161.883000624814,2.781092263620873,treated
1,209090.09678724053,48464.04940083355,4.397117044558293,treated
1,214839.2188596022,36807.35557011586,1.3546019669315623,treated
1,225671.71572370076,47210.64984220927,1.5437424425150248,treated
1,187024.3100556724,16253.24333072589,0.3588854653038437,treated
1,259140.7837984388,69358.4564348176,0.9438944893183272,treated
1,219499.37803946665,36486.54507043137,0.7008987110166587,treated
1,242463.8750702217,58393.1055592425,3.5496318907129094,treated
1,235876.19159963407,58492.81637862249,3.520594451772905,treated
1,243301.74943006,54905.14803183972,0.5262879689155853,treated
1,274315.0646973652,73278.20180183733,0.9536357866135904,treated
1,260476.84728993065,69154.71248297064,3.193654564486904,treated
1,270305.72617712244,75253.79314307033,2.1052745649785605,treated
1,234464.19255402056,42035.35243166428,0.4508598824474558,treated
1,257442.578742838,65673.09218681642,2.166869582297042,treated
1,185498.9800848876,22884.547103376008,2.8951330409952587,treated
1,227739.38178491744,49421.92607234881,1.2796954094037187,treated
1,250511.60526655504,51461.20119436673,0.3094273851278822,treated
1,254923.05649302524,61936.670146163495,0.1275078198009893,treated
1,240848.1007475093,49256.61743672626,0.357822500309759,treated
1,250307.58130824065,59931.22301872629,2.730270333740399,treated
1,246599.14695562763,59753.73508367546,3.083194656979754,treated
1,271868.3551554162,73054.48480876467,0.3198627120413666,treated
1,220057.71670882724,40645.98966112681,1.5561155460211191,treated
1,225181.5553549824,41003.75826321703,2.17017807878158,treated
1,236208.9059821068,55455.47225514444,4.006744657109695,treated
1,186024.9712537364,19788.461077020653,4.243860425302383,treated
1,236673.5810591288,49651.494337244505,0.1310074209389655,treated
1,286023.3508580518,80052.64115602014,1.2133702147751346,treated
1,219311.2491711962,52545.59817714218,1.7567484164463203,treated
1,230400.3609333683,53864.60631381741,2.6038530397958444,treated
1,239383.1239686778,62682.24662722781,1.7006947684423968,treated
1,202903.71224826,32638.030516498668,0.5175513415502925,treated
1,207758.7862261661,35519.732077868546,2.514976266188009,treated
1,216722.91710338063,50802.2244023285,3.35943792882746,treated
1,233881.9866587209,61307.826049005234,3.869248806595003,treated
1,222244.1406072495,46233.46117944631,1.963550292804619,treated
1,240666.0948663936,68493.52901154045,0.1936130061449809,treated
1,250996.20897084835,62068.55452377255,2.802997375331961,treated
1,261977.4071213804,77543.3875959503,1.5903207355433977,treated
1,237087.4903366836,46955.870844869445,1.7310722768054576,treated
1,214362.50144872617,38592.36727892953,1.651589428877126,treated
1,215952.9192330188,49666.28307726184,3.2370541143803475,treated
1,247474.2337492429,61130.43354469236,2.53624316230858,treated
1,225464.0155870314,56179.573731901306,4.771341383803075,treated
1,281195.3983860198,77892.42211434967,1.4337195048960891,treated
1,230422.80688377435,59868.32015649769,4.611947869978152,treated
1,288452.1742319969,90661.18290827487,2.784162081853903,treated
1,220869.9588803424,56416.94597370699,2.7448903326473006,treated
1,206161.72956637165,34514.04470667729,1.34256823819911,treated
1,228614.5689898565,54902.65205582034,3.493167843433397,treated
1,255819.8558566746,58434.0930787174,0.3739076711367467,treated
1,213565.0311655935,30621.76597652465,0.5508502255306658,treated
1,216917.28139103056,46190.55982928329,4.389954404963522,treated
1,259049.7239828592,63744.6716161185,2.5794944812221066,treated
1,183419.0895014513,24001.86345186525,1.2585532087471614,treated
1,265562.9330040904,62930.00075618201,2.529877519555663,treated
1,253513.1595408732,64393.85788625111,1.4975624513732293,treated
1,227025.53570231015,49635.539243437765,4.251418425776921,treated
1,236237.7874208876,58341.12910734726,1.711345371440114,treated
1,259147.84770005292,72104.17088379644,0.7709544109481575,treated
1,181315.18476352235,23718.521409095432,4.108065685057018,treated
1,245878.9575766953,68731.3665861576,2.7879929556272747,treated
1,241348.2394059634,55046.01408034808,1.2395084491559143,treated
1,212432.0539503905,39921.31964480485,2.8097046180058887,treated
1,227523.0364381954,47262.50236024607,0.2021596569650185,treated
1,185393.8766198506,28852.708565782847,4.394844361932287,treated
1,215702.27488035845,42625.16577551774,1.640504045950998,treated
1,230547.3438616812,53838.60275156335,2.796211143504758,treated
1,251338.77638101627,59776.2221210456,0.0049623202531445,treated
1,204597.0901843263,43717.26884112442,3.911419617517797,treated
1,258567.20402123863,83445.97762114322,4.687826293864736,treated
1,180238.3867545422,26481.043753542523,4.511516024590137,treated
1,273732.22755497583,68914.05985344476,0.1022149157137541,treated
1,205298.64559863455,37217.61791051609,2.2557287200557727,treated
1,267317.1428596952,64932.354244179776,0.0335789208169257,treated
1,208472.17309465937,46858.86759440588,3.09857300607312,treated
1,237141.40703092676,55857.95894479276,1.5062809472313188,treated
1,281128.61954951286,71017.79412550844,1.5518129564393146,treated
1,245746.34627151105,59819.89292671679,2.047511684321944,treated
1,193970.4922400517,36977.0985403883,4.54525509899142,treated
1,207616.5383450481,40030.60999905304,3.74864675360624,treated
1,184771.54401090887,29139.718550371155,3.730667778646548,treated
1,263390.1601510954,71580.58223538847,1.043226662779992,treated
1,225676.50295524663,54350.60594725303,2.941342773025436,treated
1,250495.42656959096,72746.60150884106,4.27981254406841,treated
1,212961.40051338272,45401.51568069413,3.0501225422245604,treated
1,236142.8754191857,41101.69722694461,0.6456816584910163,treated
1,224518.96827818363,48286.85162333245,2.070137910661811,treated
