variant,threshold,replicate,block_count,sampled_block_count,att,matched_treated_n,matched_control_n,status
terrain,10,33,223,223,0.256076780066513,2178,2178,ok
terrain,10,34,223,223,0.3405731709117757,2178,2178,ok
terrain,10,35,223,223,0.27454742857142705,2178,2178,ok
terrain,10,36,223,223,0.20677984673187932,2178,2178,ok
terrain,10,37,223,223,0.3979577425215157,2178,2178,ok
terrain,10,38,223,223,0.3083498833428943,2178,2178,ok
terrain,10,39,223,223,0.400670030268799,2178,2178,ok
terrain,10,40,223,223,0.37491058174877917,2178,2178,ok
terrain,10,41,223,223,0.3246137718447274,2178,2178,ok
terrain,10,42,223,223,0.14690816096670223,2178,2178,ok
terrain,10,43,223,223,0.4215672141119223,2178,2178,ok
terrain,10,44,223,223,0.28308125634844783,2178,2178,ok
terrain,10,45,223,223,0.4356989737973557,2178,2178,ok
terrain,10,46,223,223,0.29389148768656903,2178,2178,ok
terrain,10,47,223,223,0.4909477132776705,2178,2178,ok
terrain,10,48,223,223,0.42790286524509275,2178,2178,ok
terrain,10,49,223,223,0.3203533663646852,2178,2178,ok
terrain,10,50,223,223,0.4725222298768999,2178,2178,ok
terrain,10,51,223,223,0.1880915980143636,2178,2178,ok
terrain,10,52,223,223,0.2162563025210061,2178,2178,ok
terrain,10,53,223,223,0.2403099017384745,2178,2178,ok
terrain,10,54,223,223,0.13446394362342443,2178,2178,ok
terrain,10,55,223,223,0.31702229798661713,2178,2178,ok
terrain,10,56,223,223,0.4918255766504102,2178,2178,ok
terrain,10,57,223,223,0.36483447273298864,2178,2178,ok
terrain,10,58,223,223,0.2839699294532624,2178,2178,ok
terrain,10,59,223,223,0.40435566266182155,2178,2178,ok
terrain,10,60,223,223,0.2503657082824126,2178,2178,ok
terrain,10,61,223,223,0.10385828969268733,2178,2178,ok
terrain,10,62,223,223,0.3058966138061072,2178,2178,ok
terrain,10,63,223,223,0.3042072616717936,2178,2178,ok
terrain,10,64,223,223,0.3162994042994046,2178,2178,ok
terrain,10,65,223,223,0.3454248581089223,2178,2178,ok
terrain,10,66,223,223,0.12210064864948311,2178,2178,ok
terrain,10,67,223,223,0.15165253753051727,2178,2178,ok
terrain,10,68,223,223,0.4445181246857719,2178,2178,ok
terrain,10,69,223,223,0.34053562625572165,2178,2178,ok
terrain,10,70,223,223,0.3688536314687625,2178,2178,ok
terrain,10,71,223,223,0.008844751180813596,2178,2178,ok
terrain,10,72,223,223,0.2473497549871538,2178,2178,ok
terrain,10,73,223,223,0.29491582212190887,2178,2178,ok
terrain,10,74,223,223,0.265292888282074,2178,2178,ok
terrain,10,75,223,223,0.27912774343711716,2178,2178,ok
terrain,10,76,223,223,0.08457346808166331,2178,2178,ok
terrain,10,77,223,223,0.3803215098112734,2178,2178,ok
terrain,10,78,223,223,0.011393070528406466,2178,2178,ok
terrain,10,79,223,223,0.44490469272454625,2178,2178,ok
terrain,10,80,223,223,0.42265251452178815,2178,2178,ok
terrain,10,81,223,223,0.4039539322110561,2178,2178,ok
terrain,10,82,223,223,0.3707982921810684,2178,2178,ok
terrain,10,83,223,223,0.4093089566547363,2178,2178,ok
terrain,10,84,223,223,0.4414447453005502,2178,2178,ok
terrain,10,85,223,223,0.14308316080055106,2178,2178,ok
terrain,10,86,223,223,0.5002710898420564,2178,2178,ok
terrain,10,87,223,223,0.24577667326595107,2178,2178,ok
terrain,10,88,223,223,0.26038029818548525,2178,2178,ok
terrain,10,89,223,223,0.4117937615688643,2178,2178,ok
terrain,10,90,223,223,0.20267305798636215,2178,2178,ok
terrain,10,91,223,223,0.45928912229603414,2178,2178,ok
terrain,10,92,223,223,0.30219828702897994,2178,2178,ok
terrain,10,93,223,223,0.22646895569672104,2178,2178,ok
terrain,10,94,223,223,0.3519718317682496,2178,2178,ok
terrain,10,95,223,223,0.18770695942418972,2178,2178,ok
terrain,10,96,223,223,0.3307424926574087,2178,2178,ok
terrain,10,97,223,223,0.3940202716844562,2178,2178,ok
terrain,10,98,223,223,0.21101383002615356,2178,2178,ok
terrain,10,99,223,223,0.35776372824104835,2178,2178,ok
terrain,10,100,223,223,0.29385731433641094,2178,2178,ok
terrain,10,101,223,223,0.36890696728978617,2178,2178,ok
terrain,10,102,223,223,0.055708343923045016,2178,2178,ok
terrain,10,103,223,223,0.4521395439138909,2178,2178,ok
terrain,10,104,223,223,0.2595915956060573,2178,2178,ok
terrain,10,105,223,223,0.17139042249396097,2178,2178,ok
terrain,10,106,223,223,0.3423701153821629,2178,2178,ok
terrain,10,107,223,223,0.2388885350792891,2178,2178,ok
terrain,10,108,223,223,0.21580286293492193,2178,2178,ok
terrain,10,109,223,223,0.2512022602902674,2178,2178,ok
terrain,10,110,223,223,0.5377614433002713,2178,2178,ok
terrain,10,111,223,223,0.2770760043065738,2178,2178,ok
terrain,10,112,223,223,0.3385626851536143,2178,2178,ok
terrain,10,113,223,223,0.44391069287427093,2178,2178,ok
terrain,10,114,223,223,0.25294445201383603,2178,2178,ok
terrain,10,115,223,223,0.18986623292727844,2178,2178,ok
terrain,10,116,223,223,0.32226613039536567,2178,2178,ok
terrain,10,117,223,223,0.3204846882312011,2178,2178,ok
terrain,10,118,223,223,0.25159757156999135,2178,2178,ok
terrain,10,119,223,223,0.3458241217798577,2178,2178,ok
terrain,10,120,223,223,0.236980556416347,2178,2178,ok
terrain,10,121,223,223,0.2939504392414115,2178,2178,ok
terrain,10,122,223,223,0.28847001533424516,2178,2178,ok
terrain,10,123,223,223,0.2521176506316805,2178,2178,ok
terrain,10,124,223,223,0.015155505478161312,2178,2178,ok
terrain,10,125,223,223,0.23991041143561936,2178,2178,ok
terrain,10,126,223,223,0.314411578883419,2178,2178,ok
terrain,10,127,223,223,0.47888336936067327,2178,2178,ok
terrain,10,128,223,223,0.3024151552985498,2178,2178,ok
terrain,10,129,223,223,0.3735671894766994,2178,2178,ok
terrain,10,130,223,223,0.23422479372479263,2178,2178,ok
terrain,10,131,223,223,0.38210671137141583,2178,2178,ok
terrain,10,132,223,223,0.35960964724122824,2178,2178,ok
terrain,10,133,223,223,0.2159846680265825,2178,2178,ok
terrain,10,134,223,223,0.28565356142456827,2178,2178,ok
terrain,10,135,223,223,0.30168558446425087,2178,2178,ok
terrain,10,136,223,223,0.4586753068858334,2178,2178,ok
terrain,10,137,223,223,0.26077358700489717,2178,2178,ok
terrain,10,138,223,223,0.15376249893896804,2178,2178,ok
terrain,10,139,223,223,0.3010825354647309,2178,2178,ok
terrain,10,140,223,223,0.3920120245199522,2178,2178,ok
terrain,10,141,223,223,0.2678377092846257,2178,2178,ok
terrain,10,142,223,223,0.2460905992757154,2178,2178,ok
terrain,10,143,223,223,0.2978411426429123,2178,2178,ok
terrain,10,144,223,223,0.4394320521365613,2178,2178,ok
terrain,10,145,223,223,0.19366604244694066,2178,2178,ok
terrain,10,146,223,223,0.31694778594020934,2178,2178,ok
terrain,10,147,223,223,0.2841839611466466,2178,2178,ok
terrain,10,148,223,223,0.2742528626107644,2178,2178,ok
terrain,10,149,223,223,0.3930933555510815,2178,2178,ok
terrain,10,150,223,223,0.17582430060029253,2178,2178,ok
terrain,10,151,223,223,0.27359389011432544,2178,2178,ok
terrain,10,152,223,223,0.20631457508830134,2178,2178,ok
terrain,10,153,223,223,0.27678453538798226,2178,2178,ok
terrain,10,154,223,223,0.08749974710283755,2178,2178,ok
terrain,10,155,223,223,0.43677009393668675,2178,2178,ok
terrain,10,156,223,223,0.3347157536170818,2178,2178,ok
terrain,10,157,223,223,0.3559561819172107,2178,2178,ok
terrain,10,158,223,223,0.2533755671626045,2178,2178,ok
terrain,10,159,223,223,0.21053528858682743,2178,2178,ok
terrain,10,160,223,223,0.25966313647860856,2178,2178,ok
terrain,10,161,223,223,0.23390059709241945,2178,2178,ok
terrain,10,162,223,223,0.2894555815160966,2178,2178,ok
terrain,10,163,223,223,0.18674290357359047,2178,2178,ok
terrain,10,164,223,223,0.37760315950758044,2178,2178,ok
terrain,10,165,223,223,0.42382947765394524,2178,2178,ok
terrain,10,166,223,223,0.09433155706727027,2178,2178,ok
terrain,10,167,223,223,0.46245756100605256,2178,2178,ok
terrain,10,168,223,223,0.14223718698350357,2178,2178,ok
terrain,10,169,223,223,0.47039751345459363,2178,2178,ok
terrain,10,170,223,223,0.33706640729904297,2178,2178,ok
terrain,10,171,223,223,0.3714733981953252,2178,2178,ok
terrain,10,172,223,223,0.17407620896389606,2178,2178,ok
terrain,10,173,223,223,0.41197927413623087,2178,2178,ok
terrain,10,174,223,223,0.12585637000069066,2178,2178,ok
terrain,10,175,223,223,0.2703306840513981,2178,2178,ok
terrain,10,176,223,223,0.293259310061038,2178,2178,ok
terrain,10,177,223,223,0.21474348871003882,2178,2178,ok
terrain,10,178,223,223,0.28369461866047135,2178,2178,ok
terrain,10,179,223,223,0.25079920219085466,2178,2178,ok
terrain,10,180,223,223,0.25084636591478593,2178,2178,ok
terrain,10,181,223,223,0.2080497921390784,2178,2178,ok
terrain,10,182,223,223,0.18051471335938107,2178,2178,ok
terrain,10,183,223,223,0.29765795850020266,2178,2178,ok
terrain,10,184,223,223,0.38678417206444105,2178,2178,ok
terrain,10,185,223,223,0.4168982563791472,2178,2178,ok
terrain,10,186,223,223,0.46596253800137355,2178,2178,ok
terrain,10,187,223,223,0.42968745897481747,2178,2178,ok
terrain,10,188,223,223,0.37055315066143457,2178,2178,ok
terrain,10,189,223,223,0.24407964987407035,2178,2178,ok
terrain,10,190,223,223,0.20282964906700493,2178,2178,ok
terrain,10,191,223,223,0.2696302125369918,2178,2178,ok
terrain,10,192,223,223,0.3145426163972073,2178,2178,ok
terrain,10,193,223,223,0.15728472964196447,2178,2178,ok
terrain,10,194,223,223,0.4125323877794837,2178,2178,ok
terrain,10,195,223,223,0.3636587221461028,2178,2178,ok
terrain,10,196,223,223,0.29881428176577424,2178,2178,ok
terrain,10,197,223,223,0.1168593984623218,2178,2178,ok
terrain,10,198,223,223,0.2786304677745354,2178,2178,ok
terrain,10,199,223,223,0.23879992575292036,2178,2178,ok
full_rs_context,10,0,223,223,0.2600382215664714,1621,1621,ok
full_rs_context,10,1,223,223,0.20881970591854296,1621,1621,ok
full_rs_context,10,2,223,223,0.25928431935908225,1621,1621,ok
full_rs_context,10,3,223,223,0.12894503880847422,1621,1621,ok
full_rs_context,10,4,223,223,0.2924419174187054,1621,1621,ok
full_rs_context,10,5,223,223,0.33143168108050475,1621,1621,ok
full_rs_context,10,6,223,223,0.1605336592541308,1621,1621,ok
full_rs_context,10,7,223,223,0.2500640204594931,1621,1621,ok
full_rs_context,10,8,223,223,-0.0023025728810061197,1621,1621,ok
full_rs_context,10,9,223,223,0.012223894557822195,1621,1621,ok
full_rs_context,10,10,223,223,0.24938419722798777,1621,1621,ok
full_rs_context,10,11,223,223,0.40823292484360246,1621,1621,ok
full_rs_context,10,12,223,223,0.2888570674060854,1621,1621,ok
full_rs_context,10,13,223,223,0.2576571759642441,1621,1621,ok
full_rs_context,10,14,223,223,0.23590001279221884,1621,1621,ok
full_rs_context,10,15,223,223,0.21539024662575407,1621,1621,ok
full_rs_context,10,16,223,223,0.27692701772066874,1621,1621,ok
full_rs_context,10,17,223,223,0.13202319299455342,1621,1621,ok
full_rs_context,10,18,223,223,0.03359754224270228,1621,1621,ok
full_rs_context,10,19,223,223,0.23954438639684353,1621,1621,ok
full_rs_context,10,20,223,223,0.2541711990159647,1621,1621,ok
full_rs_context,10,21,223,223,0.2108464055234892,1621,1621,ok
full_rs_context,10,22,223,223,0.3864883835400664,1621,1621,ok
full_rs_context,10,23,223,223,0.2508194288213958,1621,1621,ok
full_rs_context,10,24,223,223,0.28516347508166273,1621,1621,ok
full_rs_context,10,25,223,223,0.23213740912032207,1621,1621,ok
full_rs_context,10,26,223,223,0.19616013833969684,1621,1621,ok
full_rs_context,10,27,223,223,0.36054712149149704,1621,1621,ok
full_rs_context,10,28,223,223,-0.08665180661277634,1621,1621,ok
full_rs_context,10,29,223,223,0.27897954656756535,1621,1621,ok
full_rs_context,10,30,223,223,0.2924414694364038,1621,1621,ok
full_rs_context,10,31,223,223,0.378016466936804,1621,1621,ok
full_rs_context,10,32,223,223,0.37343011068953,1621,1621,ok
full_rs_context,10,33,223,223,0.2509254333946112,1621,1621,ok
full_rs_context,10,34,223,223,0.366947118761276,1621,1621,ok
full_rs_context,10,35,223,223,0.08151894485985318,1621,1621,ok
full_rs_context,10,36,223,223,0.07592357718281145,1621,1621,ok
full_rs_context,10,37,223,223,0.1483322062831861,1621,1621,ok
full_rs_context,10,38,223,223,0.4923875466853405,1621,1621,ok
full_rs_context,10,39,223,223,0.23620637882018308,1621,1621,ok
full_rs_context,10,40,223,223,0.29039460251597105,1621,1621,ok
full_rs_context,10,41,223,223,0.33776891652947816,1621,1621,ok
full_rs_context,10,42,223,223,0.1964987505206152,1621,1621,ok
full_rs_context,10,43,223,223,0.26663201463761615,1621,1621,ok
full_rs_context,10,44,223,223,0.43779401046842936,1621,1621,ok
full_rs_context,10,45,223,223,0.31701657127121735,1621,1621,ok
full_rs_context,10,46,223,223,0.18777647392290067,1621,1621,ok
full_rs_context,10,47,223,223,0.21010924502000766,1621,1621,ok
full_rs_context,10,48,223,223,0.382283907056797,1621,1621,ok
full_rs_context,10,49,223,223,0.0932331552239792,1621,1621,ok
full_rs_context,10,50,223,223,0.343787685478364,1621,1621,ok
full_rs_context,10,51,223,223,0.40012287098308785,1621,1621,ok
full_rs_context,10,52,223,223,0.1749815151708586,1621,1621,ok
full_rs_context,10,53,223,223,0.2771964815150945,1621,1621,ok
full_rs_context,10,54,223,223,0.33622019184782154,1621,1621,ok
full_rs_context,10,55,223,223,0.2062265266049525,1621,1621,ok
full_rs_context,10,56,223,223,0.16532842301057088,1621,1621,ok
full_rs_context,10,57,223,223,0.29126483187722935,1621,1621,ok
full_rs_context,10,58,223,223,0.3625827517154045,1621,1621,ok
full_rs_context,10,59,223,223,0.3207335282469177,1621,1621,ok
full_rs_context,10,60,223,223,0.22257403234690254,1621,1621,ok
full_rs_context,10,61,223,223,0.27962688339642416,1621,1621,ok
full_rs_context,10,62,223,223,0.1916994920238815,1621,1621,ok
full_rs_context,10,63,223,223,0.11224383394383178,1621,1621,ok
full_rs_context,10,64,223,223,0.22539757236227786,1621,1621,ok
full_rs_context,10,65,223,223,0.12441684139858987,1621,1621,ok
full_rs_context,10,66,223,223,0.30641583835418124,1621,1621,ok
full_rs_context,10,67,223,223,0.16050480435705336,1621,1621,ok
full_rs_context,10,68,223,223,0.17520399197453793,1621,1621,ok
full_rs_context,10,69,223,223,0.3696776929249333,1621,1621,ok
full_rs_context,10,70,223,223,0.3846309109768737,1621,1621,ok
full_rs_context,10,71,223,223,0.17708530432040298,1621,1621,ok
full_rs_context,10,72,223,223,0.31277122275790015,1621,1621,ok
full_rs_context,10,73,223,223,0.319649313175648,1621,1621,ok
full_rs_context,10,74,223,223,0.33065276433021296,1621,1621,ok
full_rs_context,10,75,223,223,0.1526978912458544,1621,1621,ok
full_rs_context,10,76,223,223,0.5647911428200564,1621,1621,ok
full_rs_context,10,77,223,223,0.24229123635986313,1621,1621,ok
full_rs_context,10,78,223,223,0.3385674777795226,1621,1621,ok
full_rs_context,10,79,223,223,0.31998639999239087,1621,1621,ok
full_rs_context,10,80,223,223,0.23722253019104067,1621,1621,ok
full_rs_context,10,81,223,223,0.3735022344182318,1621,1621,ok
full_rs_context,10,82,223,223,0.15450621905153322,1621,1621,ok
full_rs_context,10,83,223,223,0.2585820172040439,1621,1621,ok
full_rs_context,10,84,223,223,0.3417665187814248,1621,1621,ok
full_rs_context,10,85,223,223,0.06665694879832904,1621,1621,ok
full_rs_context,10,86,223,223,0.22012772964912988,1621,1621,ok
full_rs_context,10,87,223,223,0.36929773099030416,1621,1621,ok
full_rs_context,10,88,223,223,0.35803479043406644,1621,1621,ok
full_rs_context,10,89,223,223,0.2176725506294458,1621,1621,ok
full_rs_context,10,90,223,223,0.2443572695878089,1621,1621,ok
full_rs_context,10,91,223,223,0.23212957610789875,1621,1621,ok
full_rs_context,10,92,223,223,0.19394324817133546,1621,1621,ok
full_rs_context,10,93,223,223,0.18853753618847874,1621,1621,ok
full_rs_context,10,94,223,223,0.13349775775399828,1621,1621,ok
full_rs_context,10,95,223,223,0.031079938326511635,1621,1621,ok
full_rs_context,10,96,223,223,0.23560339809357325,1621,1621,ok
full_rs_context,10,97,223,223,0.3547458614909108,1621,1621,ok
full_rs_context,10,98,223,223,0.052256368262207684,1621,1621,ok
full_rs_context,10,99,223,223,0.24402859461624474,1621,1621,ok
full_rs_context,10,100,223,223,0.07815017924422768,1621,1621,ok
full_rs_context,10,101,223,223,0.02662171420785717,1621,1621,ok
full_rs_context,10,102,223,223,0.29494816752024927,1621,1621,ok
full_rs_context,10,103,223,223,0.30393920990665746,1621,1621,ok
full_rs_context,10,104,223,223,0.2946983563778358,1621,1621,ok
full_rs_context,10,105,223,223,0.2499366263918487,1621,1621,ok
full_rs_context,10,106,223,223,0.13624821557877187,1621,1621,ok
full_rs_context,10,107,223,223,0.2783662553071529,1621,1621,ok
full_rs_context,10,108,223,223,0.2367547119832099,1621,1621,ok
full_rs_context,10,109,223,223,0.0935423152543982,1621,1621,ok
full_rs_context,10,110,223,223,0.30074568965517257,1621,1621,ok
full_rs_context,10,111,223,223,0.18739610087937453,1621,1621,ok
full_rs_context,10,112,223,223,0.045410952380951004,1621,1621,ok
full_rs_context,10,113,223,223,0.28943987373284563,1621,1621,ok
full_rs_context,10,114,223,223,-0.034082436671819115,1621,1621,ok
full_rs_context,10,115,223,223,0.3962024882024884,1621,1621,ok
full_rs_context,10,116,223,223,0.15890569955126785,1621,1621,ok
full_rs_context,10,117,223,223,-0.030098223615466657,1621,1621,ok
full_rs_context,10,118,223,223,-0.04179153175098519,1621,1621,ok
full_rs_context,10,119,223,223,0.4108385274284662,1621,1621,ok
full_rs_context,10,120,223,223,0.17875252334882907,1621,1621,ok
full_rs_context,10,121,223,223,0.3237518929163692,1621,1621,ok
full_rs_context,10,122,223,223,0.35849925745385364,1621,1621,ok
full_rs_context,10,123,223,223,0.14777217091761782,1621,1621,ok
full_rs_context,10,124,223,223,0.28647683636295984,1621,1621,ok
full_rs_context,10,125,223,223,0.20527220820745895,1621,1621,ok
full_rs_context,10,126,223,223,0.14171233816688314,1621,1621,ok
full_rs_context,10,127,223,223,0.04011469675105946,1621,1621,ok
full_rs_context,10,128,223,223,0.4206801259510886,1621,1621,ok
full_rs_context,10,129,223,223,0.31084921662300297,1621,1621,ok
full_rs_context,10,130,223,223,0.3307997753134735,1621,1621,ok
full_rs_context,10,131,223,223,0.1340156759778565,1621,1621,ok
full_rs_context,10,132,223,223,0.23502835724554658,1621,1621,ok
full_rs_context,10,133,223,223,0.021377657105726006,1621,1621,ok
full_rs_context,10,134,223,223,0.23105794304210867,1621,1621,ok
full_rs_context,10,135,223,223,0.3232585447804418,1621,1621,ok
full_rs_context,10,136,223,223,0.18770624778132483,1621,1621,ok
full_rs_context,10,137,223,223,0.23048609860085226,1621,1621,ok
full_rs_context,10,138,223,223,0.017758056920227853,1621,1621,ok
full_rs_context,10,139,223,223,0.2723746369252159,1621,1621,ok
full_rs_context,10,140,223,223,0.22893571695793757,1621,1621,ok
full_rs_context,10,141,223,223,0.13331879083444573,1621,1621,ok
full_rs_context,10,142,223,223,-0.01666625598061748,1621,1621,ok
full_rs_context,10,143,223,223,0.18677432712215197,1621,1621,ok
full_rs_context,10,144,223,223,0.2788776774650376,1621,1621,ok
full_rs_context,10,145,223,223,0.26797365017280406,1621,1621,ok
full_rs_context,10,146,223,223,0.23947371297003592,1621,1621,ok
full_rs_context,10,147,223,223,0.21048844944765238,1621,1621,ok
full_rs_context,10,148,223,223,0.21289136273065767,1621,1621,ok
full_rs_context,10,149,223,223,0.29620440831699735,1621,1621,ok
full_rs_context,10,150,223,223,0.117849817988102,1621,1621,ok
full_rs_context,10,151,223,223,0.17492852946421997,1621,1621,ok
full_rs_context,10,152,223,223,0.11363111055285718,1621,1621,ok
full_rs_context,10,153,223,223,0.15148033979947062,1621,1621,ok
full_rs_context,10,154,223,223,0.2152498401738888,1621,1621,ok
full_rs_context,10,155,223,223,0.36410153409594687,1621,1621,ok
full_rs_context,10,156,223,223,0.20053605728638782,1621,1621,ok
full_rs_context,10,157,223,223,0.31949360584507697,1621,1621,ok
full_rs_context,10,158,223,223,0.3909660845965672,1621,1621,ok
full_rs_context,10,159,223,223,0.351516321206994,1621,1621,ok
full_rs_context,10,160,223,223,0.08304828402750654,1621,1621,ok
full_rs_context,10,161,223,223,0.01209829100529068,1621,1621,ok
full_rs_context,10,162,223,223,0.5210171627691222,1621,1621,ok
full_rs_context,10,163,223,223,0.1505113643003205,1621,1621,ok
full_rs_context,10,164,223,223,0.3567803924290786,1621,1621,ok
full_rs_context,10,165,223,223,0.2749470528172274,1621,1621,ok
full_rs_context,10,166,223,223,0.19051980405292082,1621,1621,ok
full_rs_context,10,167,223,223,0.3873491515201366,1621,1621,ok
full_rs_context,10,168,223,223,0.3485842971224014,1621,1621,ok
full_rs_context,10,169,223,223,0.1981201396579295,1621,1621,ok
full_rs_context,10,170,223,223,0.1770366930711093,1621,1621,ok
full_rs_context,10,171,223,223,0.3307171769740075,1621,1621,ok
full_rs_context,10,172,223,223,0.26357898491547144,1621,1621,ok
full_rs_context,10,173,223,223,0.15386073262930927,1621,1621,ok
full_rs_context,10,174,223,223,0.5266821258690083,1621,1621,ok
full_rs_context,10,175,223,223,0.284363995643547,1621,1621,ok
full_rs_context,10,176,223,223,0.3342280176533409,1621,1621,ok
full_rs_context,10,177,223,223,0.3380115131398774,1621,1621,ok
full_rs_context,10,178,223,223,0.26755715253581047,1621,1621,ok
full_rs_context,10,179,223,223,0.24809542853333816,1621,1621,ok
full_rs_context,10,180,223,223,0.40675250933706747,1621,1621,ok
full_rs_context,10,181,223,223,0.1483090334861967,1621,1621,ok
full_rs_context,10,182,223,223,0.2925164944544499,1621,1621,ok
full_rs_context,10,183,223,223,0.5557908895831358,1621,1621,ok
full_rs_context,10,184,223,223,0.26331328998676395,1621,1621,ok
full_rs_context,10,185,223,223,0.3900055001000012,1621,1621,ok
full_rs_context,10,186,223,223,0.2797057043333443,1621,1621,ok
full_rs_context,10,187,223,223,0.42441489496330026,1621,1621,ok
full_rs_context,10,188,223,223,0.12099384198123689,1621,1621,ok
full_rs_context,10,189,223,223,0.09890585430262204,1621,1621,ok
full_rs_context,10,190,223,223,0.38390388996709096,1621,1621,ok
full_rs_context,10,191,223,223,0.14133730988330265,1621,1621,ok
full_rs_context,10,192,223,223,0.23312484428370492,1621,1621,ok
full_rs_context,10,193,223,223,0.17314528310826613,1621,1621,ok
full_rs_context,10,194,223,223,0.10371439574423238,1621,1621,ok
full_rs_context,10,195,223,223,0.19329455907209833,1621,1621,ok
full_rs_context,10,196,223,223,0.4918137554333876,1621,1621,ok
full_rs_context,10,197,223,223,0.2848175842608415,1621,1621,ok
full_rs_context,10,198,223,223,0.1294670475836953,1621,1621,ok
full_rs_context,10,199,223,223,0.20772783296541367,1621,1621,ok
