family,n,rho,sigma_u,mean_bias,mean_rel_bias,frac_biased_gt_25,mean_moran_i,frac_moran_sig,mean_rel_shift
kernel,900,0.2,0.5,0.2387004415304345,0.477400883060869,1.0,0.31406714409256914,1.0,0.05273208045696805
kernel,900,0.2,1.0,0.8249453964971043,1.6498907929942086,1.0,0.44651303274420384,1.0,0.19889224740780861
kernel,900,0.2,2.0,2.4397860927906416,4.879572185581283,1.0,0.407098882912471,1.0,0.3538449688875173
kernel,900,0.5,0.0,0.006217221576709386,0.05785908564859819,0.0,-0.003918659714298131,0.05,0.004645599062191062
kernel,900,0.5,0.5,0.24605930774619486,0.4921186154923897,1.0,0.35571760272107805,1.0,0.0683205253596559
kernel,900,0.5,1.0,0.839997735996701,1.679995471993402,1.0,0.5030109604597237,1.0,0.24578387133914736
kernel,900,0.5,2.0,2.4536314711356444,4.907262942271289,1.0,0.4592708605398049,1.0,0.43139435738125764
kernel,900,0.8,0.0,0.006217221576709386,0.05785908564859819,0.0,-0.003918659714298131,0.05,0.004645599062191062
kernel,900,0.8,0.5,0.24448543002042147,0.48897086004084295,1.0,0.3709951511781262,1.0,0.07159452419538928
kernel,900,0.8,1.0,0.841765101834544,1.683530203669088,1.0,0.5243355385217472,1.0,0.266308620069671
kernel,900,0.8,2.0,2.4673357474633084,4.934671494926617,1.0,0.4764084422531839,1.0,0.46620010933521083
kernel,1600,0.2,0.0,0.006711798264701882,0.045080244635469786,0.0,0.002274085521219523,0.05,0.0020423455480882862
kernel,1600,0.2,0.5,0.23885883425400273,0.47771766850800546,1.0,0.35791463490288034,1.0,0.05980091424252025
kernel,1600,0.2,1.0,0.835674358134902,1.671348716269804,1.0,0.4949907401757477,1.0,0.23662899305263366
kernel,1600,0.2,2.0,2.465885493302783,4.931770986605566,1.0,0.44559751724892116,1.0,0.4259533314573445
kernel,1600,0.5,0.0,0.006711798264701882,0.045080244635469786,0.0,0.002274085521219523,0.05,0.0020423455480882862
kernel,1600,0.5,0.5,0.2416805823433043,0.4833611646866086,1.0,0.39448279730095226,1.0,0.06916502491927098
kernel,1600,0.5,1.0,0.8457925333617939,1.6915850667235879,1.0,0.5444212177475148,1.0,0.26861488478259465
kernel,1600,0.5,2.0,2.4791106504660996,4.958221300932199,1.0,0.48748022310498695,1.0,0.49293772500089633
kernel,1600,0.8,0.0,0.006711798264701882,0.045080244635469786,0.0,0.002274085521219523,0.05,0.0020423455480882862
kernel,1600,0.8,0.5,0.24278164263219812,0.48556328526439624,1.0,0.40734043058794056,1.0,0.07332012285719995
kernel,1600,0.8,1.0,0.8466912911399046,1.6933825822798092,1.0,0.5610966584552893,1.0,0.28623279766424403
kernel,1600,0.8,2.0,2.4888689745842933,4.977737949168587,1.0,0.5014779784423657,1.0,0.5182451499804531
nonstationary,400,0.2,0.0,-0.003641960618526047,0.06445297717892852,0.0,-0.007485695967086359,0.0,0.005926621993679991
nonstationary,400,0.2,0.5,0.24093766810658993,0.48187533621317985,0.95,0.437141694554018,1.0,0.09630607966723938
nonstationary,400,0.2,1.0,0.8550180649127951,1.7100361298255902,1.0,0.6107884060706089,1.0,0.33012447714682897
nonstationary,400,0.2,2.0,2.5300332575456297,5.060066515091259,1.0,0.5390402368494934,1.0,0.6113114340810846
nonstationary,400,0.5,0.0,-0.003641960618526047,0.06445297717892852,0.0,-0.007485695967086359,0.0,0.005926621993679991
nonstationary,400,0.5,0.5,0.2524932932712953,0.5049865865425907,1.0,0.4398205987554683,1.0,0.1036353666430165
nonstationary,400,0.5,1.0,0.8985384320680432,1.7970768641360864,1.0,0.5951531243651448,1.0,0.36676023218919035
nonstationary,400,0.5,2.0,2.652173255338499,5.304346510676998,1.0,0.5053284409864408,1.0,0.6370026692884528
nonstationary,400,0.8,0.0,-0.003641960618526047,0.06445297717892852,0.0,-0.007485695967086359,0.0,0.005926621993679991
nonstationary,400,0.8,0.5,0.2511676489908224,0.5023352979816448,1.0,0.4250761145578795,1.0,0.10203690810937101
nonstationary,400,0.8,1.0,0.8819807148858863,1.7639614297717725,1.0,0.5894833981923202,1.0,0.3474052738552582
nonstationary,400,0.8,2.0,2.5486933640376415,5.097386728075283,1.0,0.5230140651757018,1.0,0.6058119794259121
nonstationary,900,0.2,0.0,0.012200655180096998,0.07391523722518553,0.0,0.0017054494506697497,0.0,0.003324455668865421
nonstationary,900,0.2,0.5,0.23613063892551445,0.4722612778510289,1.0,0.46149651270427466,1.0,0.07926503566998715
nonstationary,900,0.2,1.0,0.8414733631811148,1.6829467263622295,1.0,0.636004961068281,1.0,0.3326262203514845
nonstationary,900,0.2,2.0,2.5240063385986073,5.048012677197215,1.0,0.5615499852649285,1.0,0.6156256645524717
nonstationary,900,0.5,0.0,0.012200655180096998,0.07391523722518553,0.0,0.0017054494506697497,0.0,0.003324455668865421
nonstationary,900,0.5,0.5,0.23951840831810958,0.47903681663621916,1.0,0.4518185509604522,1.0,0.0827918676050162
nonstationary,900,0.5,1.0,0.8544007519400498,1.7088015038800997,1.0,0.6242055729990483,1.0,0.3311716873063023
nonstationary,900,0.5,2.0,2.580592092371258,5.161184184742516,1.0,0.5345028012355278,1.0,0.6109170979126621
nonstationary,900,0.8,0.0,0.012200655180096998,0.07391523722518553,0.0,0.0017054494506697497,0.0,0.003324455668865421
nonstationary,900,0.8,0.5,0.2500592372599605,0.500118474519921,1.0,0.4442187292442038,1.0,0.08456126040464296
nonstationary,900,0.8,1.0,0.8663549180079624,1.7327098360159248,1.0,0.613363563311055,1.0,0.33848707923694743
nonstationary,900,0.8,2.0,2.5377180031993123,5.075436006398625,1.0,0.5436607726304812,1.0,0.6052900625493993
nonstationary,1600,0.2,0.0,-0.012276777715125028,0.04351726336225882,0.0,-0.0007846200776991472,0.05,0.0013009345582730473
nonstationary,1600,0.2,0.5,0.2304076212321733,0.4608152424643466,1.0,0.4523537434260151,1.0,0.09016508254580394
nonstationary,1600,0.2,1.0,0.8516871020564165,1.703374204112833,1.0,0.6261548915308952,1.0,0.3528617738434356
nonstationary,1600,0.2,2.0,2.5295622037741845,5.059124407548369,1.0,0.5582568471067827,1.0,0.6202920686758782
nonstationary,1600,0.5,0.0,-0.012276777715125028,0.04351726336225882,0.0,-0.0007846200776991472,0.05,0.0013009345582730473
nonstationary,1600,0.5,0.5,0.2307355419287857,0.4614710838575714,1.0,0.4523715242949094,1.0,0.08955829692833346
nonstationary,1600,0.5,1.0,0.8507646138657142,1.7015292277314285,1.0,0.6282184061503098,1.0,0.3478373774063369
nonstationary,1600,0.5,2.0,2.587207625785644,5.174415251571288,1.0,0.5374967761131975,1.0,0.6286470546061455
nonstationary,1600,0.8,0.0,-0.012276777715125028,0.04351726336225882,0.0,-0.0007846200776991472,0.05,0.0013009345582730473
nonstationary,1600,0.8,0.5,0.22823687807039095,0.4564737561407819,1.0,0.4486819089069118,1.0,0.08598481183102005
nonstationary,1600,0.8,1.0,0.8466770376564334,1.6933540753128669,1.0,0.623942892493905,1.0,0.3398809982748983
nonstationary,1600,0.8,2.0,2.5096565527835857,5.019313105567171,1.0,0.5563613662241764,1.0,0.6083706623660826
sar,400,0.2,0.0,-0.028744227004361265,0.09506738458414239,0.0,0.0028430188434672523,0.05,0.004999706153059319
sar,400,0.2,0.5,0.21653308605864613,0.43306617211729226,0.95,0.02783635779065473,0.15,0.004591803525376655
sar,400,0.2,1.0,0.8113814463628233,1.6227628927256466,1.0,0.03877884364046613,0.4,0.005797064921980955
sar,400,0.2,2.0,2.4089502742933475,4.817900548586695,1.0,0.03655860476750077,0.3,0.00804472211347105
sar,400,0.5,0.0,-0.028744227004361265,0.09506738458414239,0.0,0.0028430188434672523,0.05,0.004999706153059319
sar,400,0.5,0.5,0.21107431811869626,0.4221486362373925,0.85,0.09099996986156922,0.95,0.007283917999126585
sar,400,0.5,1.0,0.8162172408595728,1.6324344817191456,1.0,0.12827203647980853,0.95,0.01943518289458837
sar,400,0.5,2.0,2.412373513477188,4.824747026954376,1.0,0.11612154083104831,0.95,0.04641756352649234
sar,400,0.8,0.0,-0.028744227004361265,0.09506738458414239,0.0,0.0028430188434672523,0.05,0.004999706153059319
sar,400,0.8,0.5,0.20395541912183418,0.40791083824366836,0.8,0.22585354764495702,1.0,0.02310838091972898
sar,400,0.8,1.0,0.792842612035187,1.585685224070374,1.0,0.3182842741072476,1.0,0.098165085589311
sar,400,0.8,2.0,2.419156255041946,4.838312510083892,1.0,0.28979304386424765,1.0,0.2037142568158281
sar,900,0.2,0.0,-0.007262795664467978,0.06231074584703973,0.0,-0.0026305292408768705,0.0,0.0022608410168836143
sar,900,0.2,0.5,0.2351092464207619,0.4702184928415238,0.95,0.021607490816434066,0.25,0.002227805428578054
sar,900,0.2,1.0,0.8374595952532422,1.6749191905064844,1.0,0.03622489002379001,0.6,0.003527128470087535
sar,900,0.2,2.0,2.4397347309001884,4.879469461800377,1.0,0.03523646695191611,0.65,0.004232339148087086
sar,900,0.5,0.0,-0.007262795664467978,0.06231074584703973,0.0,-0.0026305292408768705,0.0,0.0022608410168836143
sar,900,0.5,0.5,0.23051147520188925,0.4610229504037785,1.0,0.08122138755492048,1.0,0.0059544612619201
sar,900,0.5,1.0,0.8336643750191358,1.6673287500382716,1.0,0.12024652260918374,1.0,0.01827529345771358
sar,900,0.5,2.0,2.4392711452515172,4.8785422905030345,1.0,0.11266523600512994,1.0,0.040468926171923394
sar,900,0.8,0.0,-0.007262795664467978,0.06231074584703973,0.0,-0.0026305292408768705,0.0,0.0022608410168836143
sar,900,0.8,0.5,0.23081662088857566,0.4616332417771513,1.0,0.21025000663936094,1.0,0.022652539910897388
sar,900,0.8,1.0,0.8266752355896092,1.6533504711792184,1.0,0.30299812765851863,1.0,0.10430299597711279
sar,900,0.8,2.0,2.43774894359809,4.87549788719618,1.0,0.27419707774088586,1.0,0.20029531623694313
sar,1600,0.2,0.0,-0.005762403626958801,0.027044940570211274,0.0,-0.0016517325599961596,0.05,0.0018389563757287958
sar,1600,0.2,0.5,0.23513711724809774,0.4702742344961955,1.0,0.023298888927453704,0.4,0.0021921777926583444
sar,1600,0.2,1.0,0.8352489405678245,1.670497881135649,1.0,0.03359202892872163,0.8,0.0033305310791271444
sar,1600,0.2,2.0,2.4446088245403774,4.889217649080755,1.0,0.0322228758727935,0.75,0.0038419054022419213
sar,1600,0.5,0.0,-0.005762403626958801,0.027044940570211274,0.0,-0.0016517325599961596,0.05,0.0018389563757287958
sar,1600,0.5,0.5,0.23424571840732425,0.4684914368146485,1.0,0.08152962206196987,1.0,0.004656749314084106
sar,1600,0.5,1.0,0.8363318461735025,1.672663692347005,1.0,0.1158072009995674,1.0,0.018526169972891866
sar,1600,0.5,2.0,2.4362508748396783,4.872501749679357,1.0,0.10904321946197493,1.0,0.03817550485156275
sar,1600,0.8,0.0,-0.005762403626958801,0.027044940570211274,0.0,-0.0016517325599961596,0.05,0.0018389563757287958
sar,1600,0.8,0.5,0.23224608645175088,0.46449217290350175,1.0,0.20673877035233304,1.0,0.02259008364564582
sar,1600,0.8,1.0,0.8273968346428375,1.654793669285675,1.0,0.290950718348952,1.0,0.10139742674127572
sar,1600,0.8,2.0,2.4331491739594098,4.8662983479188195,1.0,0.26951057478503826,1.0,0.18469173446205706
